ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L10466,Sync,org.antlr.v4.codegen.model.Sync,L9123,L103,tool\src\org\antlr\v4\codegen\model\Sync.java,38,1,52,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,4,0,0,1,2,1.0,0.25,4,2,2,0,0.25,4,2,2,0,0,1,12,15,6,2,1,0,1,1,1,0,8,2,6,8,0,12,15,6,2,1,0,1,1,1,0,8,2,6,8,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
L9298,TestSetInline,org.antlr.v4.codegen.model.TestSetInline,L9123,L103,tool\src\org\antlr\v4\codegen\model\TestSetInline.java,41,1,80,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,10,7,4,2,6,8,0.5,0.0333333,1,1,1,1,0.0294118,1,2,2,0,0,1,29,36,7,2,2,0,2,2,1,0,9,16,7,8,0,33,40,9,2,4,0,2,4,1,0,9,16,9,8,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
L10502,ThrowEarlyExitException,org.antlr.v4.codegen.model.ThrowEarlyExitException,L9123,L103,tool\src\org\antlr\v4\codegen\model\ThrowEarlyExitException.java,38,1,42,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,4,0,0,1,2,0.5,0.166667,1,1,1,1,0.166667,1,3,3,0,0,1,5,5,9,2,0,0,1,0,1,0,9,1,9,9,0,5,5,9,2,0,0,1,0,1,0,9,1,9,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L9322,ThrowNoViableAlt,org.antlr.v4.codegen.model.ThrowNoViableAlt,L9123,L103,tool\src\org\antlr\v4\codegen\model\ThrowNoViableAlt.java,38,1,44,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,4,4,1,1,2,0.5,0.125,1,1,1,1,0.125,1,3,3,0,0,1,7,7,9,2,0,0,1,0,1,0,9,1,9,9,0,7,7,9,2,0,0,1,0,1,0,9,1,9,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L10503,ThrowRecognitionException,org.antlr.v4.codegen.model.ThrowRecognitionException,L9123,L103,tool\src\org\antlr\v4\codegen\model\ThrowRecognitionException.java,38,1,53,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,5,2,2,2,3,0.5,0.25,4,1,1,1,0.25,4,2,2,2,2,1,12,16,9,2,4,0,1,4,1,0,8,4,9,8,0,12,16,9,2,4,0,1,4,1,0,8,4,9,8,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L9562,VisitorDispatchMethod,org.antlr.v4.codegen.model.VisitorDispatchMethod,L9123,L103,tool\src\org\antlr\v4\codegen\model\VisitorDispatchMethod.java,34,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,2,2,1,2,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,5,5,2,0,0,0,1,0,1,0,5,1,2,5,0,5,5,2,0,0,0,1,0,1,0,5,1,2,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L9253,VisitorFile,org.antlr.v4.codegen.model.VisitorFile,L9123,L103,tool\src\org\antlr\v4\codegen\model\VisitorFile.java,43,1,72,2,0.848485,1,5,1,0.7,0.740741,21,20,0,3,3,5,9,2,2,5,6,0.0,0.0689655,2,0,0,2,0.0689655,2,2,2,1,1,1,27,30,12,0,5,0,1,5,1,0,5,14,12,5,0,27,30,12,0,5,0,1,5,1,0,5,14,12,5,0,0,0,21,0,7,0,0,2,0,12,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L11160,Graph$Node<T extends Object>,org.antlr.v4.misc.Graph$Node,L11157,L103,tool\src\org\antlr\v4\misc\Graph.java,46,2,59,3,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,0,1,2,0,3,0.0,0.0833333,1,0,0,4,0.0833333,1,0,0,0,0,0,11,14,2,0,2,0,3,0,3,0,3,6,0,3,0,11,14,2,0,2,0,3,0,3,0,3,6,0,3,0,0,0,10,0,8,0,0,4,0,0,0,1,0,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L11776,BasicSemanticChecks$1,org.antlr.v4.semantics.BasicSemanticChecks$1,L11772,L103,tool\src\org\antlr\v4\semantics\BasicSemanticChecks.java,88,35,98,4,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12610,Tool$1UndefChecker,org.antlr.v4.Tool$1UndefChecker,L12579,L103,tool\src\org\antlr\v4\Tool.java,461,3,482,4,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,8,1,0,2,4,0.333333,0.0952381,2,1,1,2,0.0952381,2,0,0,0,0,0,19,22,1,0,1,0,2,1,2,0,2,8,1,2,0,19,22,1,0,1,0,2,1,2,0,2,8,1,2,0,0,0,11,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0
L7747,ActionAST,org.antlr.v4.tool.ast.ActionAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\ActionAST.java,38,1,58,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,6,4,35,7,4,10,0.0,0.111111,2,1,0,7,0.111111,2,2,3,1,1,2,16,21,6,12,2,0,6,2,6,0,37,8,5,37,3,16,21,6,12,2,0,6,2,6,0,37,8,5,37,3,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L7510,AltAST,org.antlr.v4.tool.ast.AltAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\AltAST.java,38,1,66,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,7,4,19,1,4,11,0.125,0.208333,5,5,1,7,0.208333,5,1,1,0,0,1,19,29,6,8,3,0,7,3,7,0,28,10,6,28,2,19,29,6,8,3,0,7,3,7,0,28,10,6,28,2,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L7827,BlockAST,org.antlr.v4.tool.ast.BlockAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\BlockAST.java,38,1,61,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,7,3,10,1,5,12,0.0,0.105263,2,2,0,8,0.105263,2,2,3,0,0,2,17,24,6,12,2,0,7,2,7,0,38,7,5,38,3,17,24,6,12,2,0,7,2,7,0,38,7,5,38,3,0,0,23,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0
L7429,GrammarAST,org.antlr.v4.tool.ast.GrammarAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\GrammarAST.java,50,1,239,2,0.0,0,0,0,0.0,0.0,0,0,5,3,3,48,8,79,53,4,25,0.227273,0.151163,26,24,5,17,0.151163,26,0,0,9,16,0,146,190,3,8,3,8,21,3,21,2,21,109,3,21,2,146,190,3,8,3,8,21,3,21,2,21,109,3,21,2,0,0,49,0,36,0,0,24,0,0,0,1,0,0,0,0,0,11,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
L11421,GrammarASTErrorNode,org.antlr.v4.tool.ast.GrammarASTErrorNode,L12893,L103,tool\src\org\antlr\v4\tool\ast\GrammarASTErrorNode.java,38,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,1,2,1,1,6,0.166667,0.0588235,1,1,1,5,0.0588235,1,1,1,0,0,1,16,19,4,10,1,2,5,0,5,0,26,5,3,26,2,16,19,4,10,1,2,5,0,5,0,26,5,3,26,2,0,0,15,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L7627,GrammarASTWithOptions,org.antlr.v4.tool.ast.GrammarASTWithOptions,L12893,L103,tool\src\org\antlr\v4\tool\ast\GrammarASTWithOptions.java,41,1,97,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,19,4,12,28,4,15,0.0833333,0.0625,3,3,1,11,0.0625,3,1,1,6,7,1,45,57,4,12,1,4,11,0,11,1,32,25,3,32,3,45,57,4,12,1,4,11,0,11,1,32,25,3,32,3,0,0,25,0,9,0,0,6,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L7719,GrammarRootAST,org.antlr.v4.tool.ast.GrammarRootAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\GrammarRootAST.java,41,1,112,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,15,2,8,3,5,13,0.0,0.0483871,3,1,0,9,0.0483871,3,2,2,0,0,1,59,72,10,14,6,2,8,6,8,0,39,28,9,39,3,59,72,10,14,6,2,8,6,8,0,39,28,9,39,3,0,3,25,0,10,0,0,2,0,0,0,1,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,0,0,0,0,0
L13082,NotAST,org.antlr.v4.tool.ast.NotAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\NotAST.java,35,1,50,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,3,1,0,3,7,0.0,0.0,0,0,0,5,0.0,0,1,2,0,0,2,12,16,3,8,0,0,4,0,4,0,25,4,3,25,2,12,16,3,8,0,0,4,0,4,0,25,4,3,25,2,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L13066,OptionalBlockAST,org.antlr.v4.tool.ast.OptionalBlockAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\OptionalBlockAST.java,35,1,59,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,5,4,1,0,3,8,0.0,0.0,0,0,0,6,0.0,0,1,3,0,0,3,19,25,4,8,1,0,5,0,5,0,26,7,3,26,2,19,25,4,8,1,0,5,0,5,0,26,7,3,26,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L13071,PlusBlockAST,org.antlr.v4.tool.ast.PlusBlockAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\PlusBlockAST.java,35,1,58,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,5,4,1,0,3,8,0.0,0.0,0,0,0,6,0.0,0,1,3,0,0,3,19,24,4,8,1,0,5,0,5,0,26,7,3,26,2,19,24,4,8,1,0,5,0,5,0,26,7,3,26,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L7903,PredAST,org.antlr.v4.tool.ast.PredAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\PredAST.java,35,1,49,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,6,2,7,0,4,10,0.0,0.0,0,0,0,7,0.0,0,3,4,0,0,1,12,15,6,12,0,0,6,0,6,0,43,6,5,43,3,12,15,6,12,0,0,6,0,6,0,43,6,5,43,3,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L13089,RangeAST,org.antlr.v4.tool.ast.RangeAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\RangeAST.java,35,1,50,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,3,1,0,2,6,0.0,0.0,0,0,0,5,0.0,0,1,2,0,0,2,12,16,3,8,0,0,4,0,4,0,25,4,3,25,2,12,16,3,8,0,0,4,0,4,0,25,4,3,25,2,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L7760,RuleAST,org.antlr.v4.tool.ast.RuleAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\RuleAST.java,38,1,74,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,12,5,12,3,4,12,0.0,0.0,0,0,0,9,0.0,0,2,2,0,0,1,31,37,4,14,0,2,8,0,8,0,39,18,3,39,3,31,37,4,14,0,2,8,0,8,0,39,18,3,39,3,0,0,22,0,4,0,0,2,0,0,0,1,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L13099,RuleRefAST,org.antlr.v4.tool.ast.RuleRefAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\RuleRefAST.java,36,1,60,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,6,3,1,0,4,10,0.142857,0.227273,5,1,1,6,0.227273,5,2,3,0,0,2,17,25,4,12,0,0,6,0,6,0,37,9,3,37,3,17,25,4,12,0,0,6,0,6,0,37,9,3,37,3,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L13094,SetAST,org.antlr.v4.tool.ast.SetAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\SetAST.java,35,1,50,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,3,1,0,3,7,0.0,0.0,0,0,0,5,0.0,0,1,2,0,0,2,12,16,3,8,0,0,4,0,4,2,25,4,3,25,4,12,16,3,8,0,0,4,0,4,2,25,4,3,25,4,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L13076,StarBlockAST,org.antlr.v4.tool.ast.StarBlockAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\StarBlockAST.java,35,1,58,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,5,4,1,0,3,8,0.0,0.0,0,0,0,6,0.0,0,1,3,0,0,3,19,24,4,8,1,0,5,0,5,0,26,7,3,26,2,19,24,4,8,1,0,5,0,5,0,26,7,3,26,2,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L7876,TerminalAST,org.antlr.v4.tool.ast.TerminalAST,L12893,L103,tool\src\org\antlr\v4\tool\ast\TerminalAST.java,35,1,50,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,6,3,14,2,4,10,0.0,0.0,0,0,0,7,0.0,0,2,3,0,0,2,12,16,4,12,0,0,6,0,6,0,37,6,3,37,3,12,16,4,12,0,0,6,0,6,0,37,6,3,37,3,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L13529,ErrorManager$1,org.antlr.v4.tool.ErrorManager$1,L11439,L103,tool\src\org\antlr\v4\tool\ErrorManager.java,67,31,87,10,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,0,0,0,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,18,21,0,0,0,0,4,0,4,0,4,4,0,4,0,18,21,0,0,0,0,4,0,4,0,4,4,0,4,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L14014,LexerInterpreter,org.antlr.v4.tool.interp.LexerInterpreter,L14010,L103,tool\src\org\antlr\v4\tool\interp\LexerInterpreter.java,47,1,130,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,15,4,50,15,26,0.0,0.0422535,3,1,0,12,0.0422535,3,1,1,0,0,1,68,84,7,5,7,5,11,0,11,3,11,28,0,11,3,68,84,7,5,7,5,11,0,11,3,11,28,0,11,3,0,0,27,0,5,0,0,0,0,0,0,0,0,0,0,1,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
L14051,ParserInterpreter,org.antlr.v4.tool.interp.ParserInterpreter,L14010,L103,tool\src\org\antlr\v4\tool\interp\ParserInterpreter.java,47,1,131,2,0.0,0,0,0,0.0,0.0,0,0,1,3,1,8,10,2,3,6,11,0.0,0.0,0,0,0,6,0.0135135,1,0,0,0,0,0,41,48,4,1,4,1,5,1,5,0,5,14,1,5,0,73,85,19,29,8,5,10,5,10,0,70,26,6,67,9,0,0,39,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
L14295,BaseTest$1,org.antlr.v4.test.BaseTest$1,L14273,L103,tool\test\org\antlr\v4\test\BaseTest.java,131,56,139,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.142857,1,0,0,1,0.142857,1,0,0,0,0,0,6,9,0,0,0,0,1,0,0,0,1,1,0,0,0,6,9,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14501,BaseTest$StreamVacuum,org.antlr.v4.test.BaseTest$StreamVacuum,L14273,L103,tool\test\org\antlr\v4\test\BaseTest.java,793,2,826,3,0.0,0,0,0,0.0,0.0,0,0,2,2,2,7,0,1,1,0,5,0.166667,0.0294118,1,1,1,5,0.0294118,1,0,0,0,0,0,33,34,3,0,3,0,5,0,5,0,5,12,0,5,0,33,34,3,0,3,0,5,0,5,0,5,12,0,5,0,0,0,12,0,5,0,0,0,0,0,0,1,0,0,3,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L14621,BaseTest$FilteringTokenStream,org.antlr.v4.test.BaseTest$FilteringTokenStream,L14273,L103,tool\test\org\antlr\v4\test\BaseTest.java,890,5,909,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,5,0,0,5,8,0.0,0.0,0,0,0,3,0.0,0,4,4,0,0,1,18,20,8,15,1,0,3,0,2,1,46,8,2,34,2,18,20,8,15,1,0,3,0,2,1,46,8,2,34,2,0,0,11,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L14685,BaseTest$IntTokenStream,org.antlr.v4.test.BaseTest$IntTokenStream,L14273,L103,tool\test\org\antlr\v4\test\BaseTest.java,1100,2,1182,3,0.0,0,0,0,0.0,0.0,0,0,1,1,1,17,8,2,3,5,21,0.0,0.0,0,0,0,17,0.0,0,2,2,0,0,1,68,83,4,6,2,6,16,0,16,0,16,22,2,16,0,68,83,4,6,2,6,16,0,16,0,16,22,2,16,0,0,0,39,1,8,0,0,1,0,0,0,0,0,0,2,0,0,0,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,1,0,0,0,0
L16047,TestPerformance$FileParseResult,org.antlr.v4.test.TestPerformance$FileParseResult,L15743,L103,tool\test\org\antlr\v4\test\TestPerformance.java,1374,2,1462,3,0.0,0,0,0,0.0,0.0,0,0,0,3,3,9,10,4,1,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,80,89,16,0,16,0,1,16,1,0,1,48,16,1,0,80,89,16,0,16,0,1,16,1,0,1,48,16,1,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
L16147,TestPerformance$StatisticsLexerATNSimulator,org.antlr.v4.test.TestPerformance$StatisticsLexerATNSimulator,L15743,L103,tool\test\org\antlr\v4\test\TestPerformance.java,1464,2,1488,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,7,2,1,4,8,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,20,25,19,12,2,1,4,2,2,0,46,6,12,27,2,20,25,19,12,2,1,4,2,2,0,46,6,12,27,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L16162,TestPerformance$StatisticsParserATNSimulator,org.antlr.v4.test.TestPerformance$StatisticsParserATNSimulator,L15743,L103,tool\test\org\antlr\v4\test\TestPerformance.java,1490,2,1561,3,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,9,3,1,7,14,0.0,0.0,0,0,0,4,0.0,0,2,2,0,0,1,62,72,23,16,7,1,7,6,3,0,59,30,15,25,1,62,72,23,16,7,1,7,6,3,0,59,30,15,25,1,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0
L16276,TestPerformance$DescriptiveErrorListener,org.antlr.v4.test.TestPerformance$DescriptiveErrorListener,L15743,L103,tool\test\org\antlr\v4\test\TestPerformance.java,1563,2,1583,3,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,1,0,2,3,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,17,21,1,0,1,0,1,1,1,0,5,6,1,5,0,17,21,1,0,1,0,1,1,1,0,5,6,1,5,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0
L16168,TestPerformance$SummarizingDiagnosticErrorListener,org.antlr.v4.test.TestPerformance$SummarizingDiagnosticErrorListener,L15743,L103,tool\test\org\antlr\v4\test\TestPerformance.java,1585,2,1652,3,0.363036,1,4,2,0.294118,0.285714,20,16,1,2,2,13,11,1,0,7,10,0.0,0.0508475,3,0,0,4,0.0508475,3,3,3,0,0,1,56,68,3,2,2,0,3,0,3,0,14,36,0,12,0,56,68,3,2,2,0,3,0,3,0,14,36,0,12,0,0,0,28,0,5,0,0,0,0,15,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0
L16316,TestPerformance$FilenameFilters,org.antlr.v4.test.TestPerformance$FilenameFilters,L15743,L103,tool\test\org\antlr\v4\test\TestPerformance.java,1654,2,1796,3,0.0,0,0,0,0.0,0.0,0,0,4,0,0,9,5,1,1,5,14,0.0,0.0,0,0,0,9,0.0,0,0,0,0,0,0,30,44,1,0,1,0,9,1,8,0,9,8,1,8,0,109,143,8,0,8,0,20,1,19,0,20,33,1,19,0,0,2,66,2,8,0,0,0,0,0,0,1,0,0,0,0,0,9,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0
L15942,TestPerformance$NumberedThread,org.antlr.v4.test.TestPerformance$NumberedThread,L15743,L103,tool\test\org\antlr\v4\test\TestPerformance.java,1798,2,1810,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,5,5,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,10,13,1,1,1,1,2,0,2,0,2,3,0,2,0,10,13,1,1,1,1,2,0,2,0,2,3,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15910,TestPerformance$NumberedThreadFactory,org.antlr.v4.test.TestPerformance$NumberedThreadFactory,L15743,L103,tool\test\org\antlr\v4\test\TestPerformance.java,1812,2,1822,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,1,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,11,1,0,1,0,1,0,1,0,1,3,0,1,0,9,11,1,0,1,0,1,0,1,0,1,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L16059,TestPerformance$FixedThreadNumberFactory,org.antlr.v4.test.TestPerformance$FixedThreadNumberFactory,L15743,L103,tool\test\org\antlr\v4\test\TestPerformance.java,1824,2,1836,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,1,1,1,3,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,11,13,1,0,1,0,2,0,2,0,2,3,0,2,0,11,13,1,0,1,0,2,0,2,0,2,3,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
