ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L7374,ChunkletManagerFactory,com.gmail.nossr50.util.blockmeta.ChunkletManagerFactory,L7281,L103,src\main\java\com\gmail\nossr50\util\blockmeta\ChunkletManagerFactory.java,5,1,15,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,2,4,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,11,0,1,0,1,1,0,1,0,1,4,0,1,0,9,11,0,1,0,1,1,0,1,0,1,4,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7409,ChunkletStoreFactory,com.gmail.nossr50.util.blockmeta.ChunkletStoreFactory,L7281,L103,src\main\java\com\gmail\nossr50\util\blockmeta\ChunkletStoreFactory.java,3,1,8,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,1,2,0,1,0.0,0.166667,1,0,0,1,0.166667,1,0,0,0,0,0,5,6,0,1,0,1,1,0,0,0,1,1,0,0,0,5,6,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5111,HashChunkletManager,com.gmail.nossr50.util.blockmeta.HashChunkletManager,L7281,L103,src\main\java\com\gmail\nossr50\util\blockmeta\HashChunkletManager.java,18,1,385,2,0.298141,4,22,6,0.192935,0.215054,71,60,3,4,3,72,3,2,1,5,25,0.0,0.102894,32,8,0,19,0.102894,32,1,1,0,0,1,279,368,1,0,1,0,20,1,18,4,20,185,1,18,4,279,368,1,0,1,0,20,1,18,4,20,185,1,18,4,0,0,79,12,56,0,0,34,0,36,0,1,0,0,0,0,0,7,37,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,18,0,5,0,1,1,0,0,0
L7380,NullChunkletManager,com.gmail.nossr50.util.blockmeta.NullChunkletManager,L7281,L103,src\main\java\com\gmail\nossr50\util\blockmeta\NullChunkletManager.java,11,1,101,2,0.0,0,0,0,0.0,0.0,0,0,14,0,0,18,1,1,0,0,18,0.0526316,0.0632911,5,5,1,18,0.0632911,5,1,1,0,0,1,74,91,0,0,0,0,18,0,18,4,18,18,0,18,4,74,91,0,0,0,0,18,0,18,4,18,18,0,18,4,0,0,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L5123,PrimitiveChunkletStore,com.gmail.nossr50.util.blockmeta.PrimitiveChunkletStore,L7281,L103,src\main\java\com\gmail\nossr50\util\blockmeta\PrimitiveChunkletStore.java,3,1,46,2,0.644172,2,9,2,0.477273,0.567568,21,21,1,4,4,12,1,1,0,1,6,0.0,0.0263158,1,1,0,6,0.0263158,1,1,1,0,0,1,37,44,2,0,2,0,5,1,5,2,5,25,1,5,2,37,44,2,0,2,0,5,1,5,2,5,25,1,5,2,0,0,36,0,3,0,0,2,0,17,0,0,0,2,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L5127,PrimitiveExChunkletStore,com.gmail.nossr50.util.blockmeta.PrimitiveExChunkletStore,L7281,L103,src\main\java\com\gmail\nossr50\util\blockmeta\PrimitiveExChunkletStore.java,8,1,178,2,0.219207,2,9,2,0.122807,0.21,21,21,1,5,5,29,1,3,2,1,12,0.125,0.324324,48,46,1,7,0.324324,48,1,1,0,0,1,100,171,2,0,2,0,11,1,7,2,11,79,1,7,2,100,171,2,0,2,0,11,1,7,2,11,79,1,7,2,0,0,42,1,5,0,0,2,0,16,0,0,0,3,2,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0
L8189,PrimitiveExChunkletStoreTest,com.gmail.nossr50.util.blockmeta.PrimitiveExChunkletStoreTest,L7281,L103,src\test\java\com\gmail\nossr50\util\blockmeta\PrimitiveExChunkletStoreTest.java,8,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,1,0,0,3,6,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,25,28,1,0,1,0,3,0,3,0,3,17,0,3,0,25,28,1,0,1,0,3,0,3,0,3,17,0,3,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8526,Leaderboard$SkillComparator,com.gmail.nossr50.util.Leaderboard$SkillComparator,L8504,L103,src\main\java\com\gmail\nossr50\util\Leaderboard.java,230,5,235,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4633,Metrics$Graph,com.gmail.nossr50.util.Metrics$Graph,L4628,L103,src\main\java\com\gmail\nossr50\util\Metrics.java,464,5,532,6,0.0,0,0,0,0.0,0.0,0,0,2,1,1,8,1,2,4,0,7,0.714286,0.491803,30,30,5,2,0.491803,30,0,0,0,0,0,31,69,2,2,2,2,7,0,6,0,7,10,0,6,0,31,69,2,2,2,2,7,0,6,0,7,10,0,6,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4640,Metrics$Plotter,com.gmail.nossr50.util.Metrics$Plotter,L4628,L103,src\main\java\com\gmail\nossr50\util\Metrics.java,537,5,597,6,0.0,0,0,0,0.0,0.0,0,0,2,1,1,9,0,5,1,0,7,0.75,0.5,27,27,6,2,0.5,27,0,0,2,2,0,27,61,1,2,1,2,7,0,7,0,7,8,0,7,0,27,61,1,2,1,2,7,0,7,0,7,8,0,7,0,0,0,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5250,McRankAsync$1,com.gmail.nossr50.runnables.McRankAsync$1,L5241,L103,src\main\java\com\gmail\nossr50\runnables\McRankAsync.java,27,116,53,10,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,4,0,0,3,4,0.0,0.0416667,1,0,0,2,0.0416667,1,0,0,0,0,0,23,27,0,0,0,0,1,0,1,0,1,11,0,1,0,23,27,0,0,0,0,1,0,1,0,1,11,0,1,0,0,0,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7234,Anniversary$1,com.gmail.nossr50.util.Anniversary$1,L758,L103,src\main\java\com\gmail\nossr50\util\Anniversary.java,96,91,101,22,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7503,ChunkManagerFactory,com.gmail.nossr50.util.blockmeta.chunkmeta.ChunkManagerFactory,L7414,L103,src\main\java\com\gmail\nossr50\util\blockmeta\chunkmeta\ChunkManagerFactory.java,5,1,15,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,2,4,1,1,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,11,0,1,0,1,1,0,1,0,1,4,0,1,0,9,11,0,1,0,1,1,0,1,0,1,4,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7559,ChunkStoreFactory,com.gmail.nossr50.util.blockmeta.chunkmeta.ChunkStoreFactory,L7414,L103,src\main\java\com\gmail\nossr50\util\blockmeta\chunkmeta\ChunkStoreFactory.java,5,1,10,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,1,2,1,2,0.0,0.166667,1,0,0,1,0.166667,1,0,0,0,0,0,5,6,0,1,0,1,1,0,0,0,1,1,0,0,0,5,6,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5115,HashChunkManager,com.gmail.nossr50.util.blockmeta.chunkmeta.HashChunkManager,L7414,L103,src\main\java\com\gmail\nossr50\util\blockmeta\chunkmeta\HashChunkManager.java,27,1,621,2,0.194604,3,22,6,0.181513,0.183007,108,84,4,3,3,127,5,2,1,15,50,0.0,0.0128755,6,0,0,34,0.0128755,6,1,1,0,0,1,460,595,12,1,12,1,35,2,33,4,35,306,2,33,4,460,595,12,1,12,1,35,2,33,4,35,306,2,33,4,0,1,120,14,111,0,3,87,0,33,0,1,0,3,0,0,0,20,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,5,0,7,0,0,0
L7507,NullChunkManager,com.gmail.nossr50.util.blockmeta.chunkmeta.NullChunkManager,L7414,L103,src\main\java\com\gmail\nossr50\util\blockmeta\chunkmeta\NullChunkManager.java,9,1,98,2,0.0,0,0,0,0.0,0.0,0,0,27,0,0,31,2,1,0,0,31,0.0,0.0,0,0,0,32,0.0,0,1,1,0,0,1,65,90,0,0,0,0,31,0,31,4,31,6,0,31,4,65,90,0,0,0,0,31,0,31,4,31,6,0,31,4,0,0,69,0,25,0,0,0,0,0,0,1,0,0,0,0,0,25,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
L5131,PrimitiveChunkStore,com.gmail.nossr50.util.blockmeta.chunkmeta.PrimitiveChunkStore,L7414,L103,src\main\java\com\gmail\nossr50\util\blockmeta\chunkmeta\PrimitiveChunkStore.java,15,1,240,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,47,3,2,1,1,24,0.0,0.021164,4,1,0,21,0.021164,4,1,1,0,0,1,185,226,13,4,13,4,23,1,20,3,23,111,1,20,3,185,226,13,4,13,4,23,1,20,3,23,111,1,20,3,0,1,60,7,10,0,1,4,0,0,0,0,0,3,2,0,0,4,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,5,0,0
L8614,Metrics$1,com.gmail.nossr50.util.Metrics$1,L4655,L103,src\main\java\com\gmail\nossr50\util\Metrics.java,224,106,252,14,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,1,0,0,2,3,0.0,0.28,7,0,0,2,0.28,7,0,0,0,0,0,18,29,1,0,1,0,1,0,1,0,1,8,0,1,0,18,29,1,0,1,0,1,0,1,0,1,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3543,Menu$1,com.gmail.nossr50.datatypes.popups.Menu$1,L3530,L103,src\main\java\com\gmail\nossr50\datatypes\popups\Menu.java,43,38,55,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,5,0,0,6,7,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,12,13,0,0,0,0,1,0,1,0,1,7,0,1,0,12,13,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3549,Menu$2,com.gmail.nossr50.datatypes.popups.Menu$2,L3530,L103,src\main\java\com\gmail\nossr50\datatypes\popups\Menu.java,62,41,67,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L9157,ZipLibrary,net.shatteredlands.shatt.backup.ZipLibrary,L9151,L103,src\main\java\net\shatteredlands\shatt\backup\ZipLibrary.java,18,1,127,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,18,2,1,1,6,11,0.0,0.0333333,3,0,0,2,0.0333333,3,0,0,0,0,0,87,110,7,0,7,0,5,0,1,0,5,51,0,1,0,87,110,7,0,7,0,5,0,1,0,5,51,0,1,0,0,0,14,1,26,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0
L9246,mcMMOSimpleChunkBuffer,org.getspout.spoutapi.chunkstore.mcMMOSimpleChunkBuffer,L9239,L103,src\main\java\org\getspout\spoutapi\chunkstore\mcMMOSimpleChunkBuffer.java,25,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,1,1,1,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,13,15,2,0,2,0,2,0,1,0,2,4,0,1,0,13,15,2,0,2,0,2,0,1,0,2,4,0,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7570,mcMMOSimpleRegionFile,org.getspout.spoutapi.chunkstore.mcMMOSimpleRegionFile,L9239,L103,src\main\java\org\getspout\spoutapi\chunkstore\mcMMOSimpleRegionFile.java,32,1,300,2,0.401914,1,18,2,0.327138,0.324074,88,70,2,4,4,52,1,2,6,1,15,0.0,0.0226244,5,0,0,8,0.0226244,5,0,0,0,0,0,216,269,13,4,13,4,14,0,7,1,14,156,0,7,1,216,269,13,4,13,4,14,0,7,1,14,156,0,7,1,0,0,54,7,11,0,0,0,0,19,0,1,0,3,1,0,0,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,0,1,2,0,0
L3787,mcMMO,com.gmail.nossr50.mcMMO,L106,L103,src\main\java\com\gmail\nossr50\mcMMO.java,57,1,376,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,47,41,91,80,51,76,0.105263,0.139098,37,16,2,17,0.139098,37,0,0,0,0,0,229,320,24,7,24,7,25,13,18,2,25,118,13,18,2,229,320,24,7,24,7,25,13,18,2,25,118,13,18,2,0,2,65,6,40,0,1,0,0,0,0,1,0,0,0,5,0,30,49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,10,4,0,0,0,0,2
L122,AbilityAPI,com.gmail.nossr50.api.AbilityAPI,L114,L103,src\main\java\com\gmail\nossr50\api\AbilityAPI.java,9,1,83,2,0.0,0,0,0,0.0,0.0,0,0,9,2,2,19,3,0,0,2,19,0.0,0.0,0,0,0,17,0.0,0,0,0,0,0,0,57,75,0,0,0,0,17,0,16,7,17,20,0,16,7,57,75,0,0,0,0,17,0,16,7,17,20,0,16,7,0,0,40,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L206,ChatAPI,com.gmail.nossr50.api.ChatAPI,L114,L103,src\main\java\com\gmail\nossr50\api\ChatAPI.java,13,1,154,2,0.0,0,0,0,0.0,0.0,0,0,11,0,0,14,7,0,0,8,22,0.923077,0.65625,84,84,12,1,0.65625,84,0,0,0,0,0,44,142,0,1,0,1,14,0,12,0,14,15,0,12,0,44,142,0,1,0,1,14,0,12,0,14,15,0,12,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L302,ExperienceAPI,com.gmail.nossr50.api.ExperienceAPI,L114,L103,src\main\java\com\gmail\nossr50\api\ExperienceAPI.java,16,1,584,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,45,9,0,0,24,60,0.96875,0.697446,355,355,31,1,0.697446,355,0,0,0,0,0,154,569,0,17,0,17,36,0,31,4,36,74,0,31,4,154,569,0,17,0,17,36,0,31,4,36,74,0,31,4,0,0,19,0,11,0,0,2,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0
L524,PartyAPI,com.gmail.nossr50.api.PartyAPI,L114,L103,src\main\java\com\gmail\nossr50\api\PartyAPI.java,15,1,178,2,0.0,0,0,0,0.0,0.0,0,0,4,1,1,16,4,0,0,11,24,0.923077,0.641892,95,95,12,1,0.641892,95,0,0,0,0,0,53,164,0,7,0,7,13,0,12,1,13,22,0,12,1,53,164,0,7,0,7,13,0,12,1,13,22,0,12,1,0,0,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
L616,SpoutHudAPI,com.gmail.nossr50.api.SpoutHudAPI,L114,L103,src\main\java\com\gmail\nossr50\api\SpoutHudAPI.java,9,1,29,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,3,0,0,3,6,0.666667,0.526316,10,10,2,1,0.526316,10,0,0,0,0,0,9,21,0,0,0,0,3,0,2,0,3,2,0,2,0,9,21,0,0,0,0,3,0,2,0,3,2,0,2,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L629,SpoutToolsAPI,com.gmail.nossr50.api.SpoutToolsAPI,L114,L103,src\main\java\com\gmail\nossr50\api\SpoutToolsAPI.java,10,1,53,2,0.489583,4,21,4,0.5,0.586207,22,17,1,1,1,7,1,1,0,0,2,0.5,0.216216,8,8,1,1,0.216216,8,0,0,0,0,0,29,44,5,0,5,0,2,5,1,0,2,12,5,1,0,29,44,5,0,5,0,2,5,1,0,2,12,5,1,0,0,0,21,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0
L665,AdminChatManager,com.gmail.nossr50.chat.AdminChatManager,L658,L103,src\main\java\com\gmail\nossr50\chat\AdminChatManager.java,8,1,22,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,3,1,1,5,8,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,13,15,5,0,0,0,3,0,1,0,8,3,0,4,0,13,15,5,0,0,0,3,0,1,0,8,3,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L273,ChatManager,com.gmail.nossr50.chat.ChatManager,L658,L103,src\main\java\com\gmail\nossr50\chat\ChatManager.java,9,1,51,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,9,2,8,7,5,12,0.0,0.0,0,0,0,5,0.0,0,0,0,2,2,0,32,43,5,0,5,0,7,0,4,0,7,12,0,4,0,32,43,5,0,5,0,7,0,4,0,7,12,0,4,0,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L734,ChatManagerFactory,com.gmail.nossr50.chat.ChatManagerFactory,L658,L103,src\main\java\com\gmail\nossr50\chat\ChatManagerFactory.java,7,1,29,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,5,4,3,5,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,20,23,2,1,2,1,1,0,1,0,1,8,0,1,0,20,23,2,1,2,1,1,0,1,0,1,8,0,1,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
L282,PartyChatManager,com.gmail.nossr50.chat.PartyChatManager,L658,L103,src\main\java\com\gmail\nossr50\chat\PartyChatManager.java,10,1,34,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,4,4,4,7,11,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,20,25,6,0,1,0,4,0,2,1,9,6,0,5,1,20,25,6,0,1,0,4,0,2,1,9,6,0,5,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L1309,KrakenCommand,com.gmail.nossr50.commands.KrakenCommand,L818,L103,src\main\java\com\gmail\nossr50\commands\KrakenCommand.java,19,1,66,2,0.287425,1,3,1,0.208333,0.25,10,10,2,2,2,9,5,1,0,8,10,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,40,48,0,0,0,0,2,0,2,0,2,19,0,2,0,40,48,0,0,0,0,2,0,2,0,2,19,0,2,0,0,0,19,0,5,0,0,0,0,11,0,1,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L1331,McabilityCommand,com.gmail.nossr50.commands.McabilityCommand,L818,L103,src\main\java\com\gmail\nossr50\commands\McabilityCommand.java,8,1,29,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,5,4,1,0,5,9,0.0,0.05,1,0,0,1,0.05,1,1,1,0,0,1,19,22,2,0,0,0,4,0,0,0,6,5,0,2,0,19,22,2,0,0,0,4,0,0,0,6,5,0,2,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1357,McgodCommand,com.gmail.nossr50.commands.McgodCommand,L818,L103,src\main\java\com\gmail\nossr50\commands\McgodCommand.java,8,1,29,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,5,4,1,0,5,9,0.0,0.05,1,0,0,1,0.05,1,1,1,0,0,1,19,22,2,0,0,0,4,0,0,0,6,5,0,2,0,19,22,2,0,0,0,4,0,0,0,6,5,0,2,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1374,McmmoCommand,com.gmail.nossr50.commands.McmmoCommand,L818,L103,src\main\java\com\gmail\nossr50\commands\McmmoCommand.java,16,1,113,2,0.228137,1,8,2,0.22449,0.227848,22,18,1,3,3,22,6,1,0,17,20,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,79,98,0,0,0,0,3,0,1,0,3,48,0,1,0,79,98,0,0,0,0,3,0,1,0,3,48,0,1,0,0,3,22,0,3,0,0,0,0,12,0,0,0,1,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1411,McnotifyCommand,com.gmail.nossr50.commands.McnotifyCommand,L818,L103,src\main\java\com\gmail\nossr50\commands\McnotifyCommand.java,16,1,36,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,3,1,0,4,6,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,18,21,0,0,0,0,2,0,2,0,2,6,0,2,0,18,21,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,8,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1427,McrefreshCommand,com.gmail.nossr50.commands.McrefreshCommand,L818,L103,src\main\java\com\gmail\nossr50\commands\McrefreshCommand.java,8,1,33,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,5,1,0,9,13,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,22,26,2,0,0,0,4,0,0,0,6,8,0,2,0,22,26,2,0,0,0,4,0,0,0,6,8,0,2,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L1448,McscoreboardCommand,com.gmail.nossr50.commands.McscoreboardCommand,L818,L103,src\main\java\com\gmail\nossr50\commands\McscoreboardCommand.java,21,1,141,2,0.0,0,0,0,0.0,0.0,0,0,2,6,3,26,7,1,0,13,16,0.0,0.0666667,7,0,0,3,0.0666667,7,0,0,0,0,0,98,121,1,0,1,0,3,0,2,0,3,58,0,2,0,98,121,1,0,1,0,3,0,2,0,3,58,0,2,0,0,7,15,2,5,0,0,0,0,0,0,1,0,3,0,1,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
L1483,MobhealthCommand,com.gmail.nossr50.commands.MobhealthCommand,L818,L103,src\main\java\com\gmail\nossr50\commands\MobhealthCommand.java,20,1,69,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,6,4,1,0,3,5,0.0,0.0454545,2,0,0,3,0.0454545,2,0,0,0,0,0,42,50,1,0,1,0,2,0,2,0,2,14,0,2,0,42,50,1,0,1,0,2,0,2,0,2,14,0,2,0,0,2,8,1,6,0,0,0,0,0,0,1,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L1332,ToggleCommand,com.gmail.nossr50.commands.ToggleCommand,L818,L103,src\main\java\com\gmail\nossr50\commands\ToggleCommand.java,19,1,84,2,0.244898,1,3,1,0.151515,0.188679,10,10,2,2,2,14,3,3,0,6,12,0.0,0.0,0,0,0,3,0.0,0,0,0,3,3,0,53,66,2,0,2,0,6,0,2,0,6,26,0,2,0,53,66,2,0,2,0,6,0,2,0,6,26,0,2,0,0,0,27,0,5,0,0,0,0,11,0,1,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
