ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L40172,TableStructure$TableRow,gov.nasa.arc.mct.table.model.TableStructure$TableRow,L39692,L103,tableViews\src\main\java\gov\nasa\arc\mct\table\model\TableStructure.java,390,2,395,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,2,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,6,6,2,1,2,1,2,0,2,1,2,2,0,2,1,6,6,2,1,2,1,2,0,2,1,2,2,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40156,TableStructure$TableCell,gov.nasa.arc.mct.table.model.TableStructure$TableCell,L39692,L103,tableViews\src\main\java\gov\nasa\arc\mct\table\model\TableStructure.java,397,2,412,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,2,4,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,13,16,3,3,3,3,4,0,4,0,4,6,0,4,0,13,16,3,3,3,3,4,0,4,0,4,6,0,4,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40256,AbbreviatingTableLabelingAlgorithmTest$MockLabeledTableModel,gov.nasa.arc.mct.table.model.AbbreviatingTableLabelingAlgorithmTest$MockLabeledTableModel,L40249,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\model\AbbreviatingTableLabelingAlgorithmTest.java,262,2,344,3,0.0,0,0,0,0.0,0.0,0,0,2,0,0,12,3,1,2,4,16,0.0,0.0769231,5,0,0,7,0.0769231,5,1,1,0,0,1,60,83,12,24,4,8,12,0,6,1,42,14,0,31,6,60,83,12,24,4,8,12,0,6,1,42,14,0,31,6,0,0,30,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L40329,LabeledTableModelTest$IdentifiedObject,gov.nasa.arc.mct.table.model.LabeledTableModelTest$IdentifiedObject,L40326,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\model\LabeledTableModelTest.java,88,2,106,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,2,4,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,14,19,2,2,2,2,3,0,3,0,3,4,0,3,0,14,19,2,2,2,2,3,0,3,0,3,4,0,3,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40340,LabeledTableModelTest$MockLabeledTableModel,gov.nasa.arc.mct.table.model.LabeledTableModelTest$MockLabeledTableModel,L40326,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\model\LabeledTableModelTest.java,108,2,165,3,0.0,0,0,0,0.0,0.0,0,0,2,0,0,9,4,1,1,4,13,0.0,0.0888889,4,0,0,4,0.0888889,4,1,1,0,0,1,41,58,10,21,2,5,9,0,3,1,39,9,0,28,6,41,58,10,21,2,5,9,0,3,1,39,9,0,28,6,0,0,23,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
L40431,TableLabelingAlgorithmTest$SwitchingLabelingAlgorithm,gov.nasa.arc.mct.table.model.TableLabelingAlgorithmTest$SwitchingLabelingAlgorithm,L40426,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\model\TableLabelingAlgorithmTest.java,101,2,157,3,0.0,0,0,0,0.0,0.0,0,0,1,2,2,15,4,1,3,7,12,0.0,0.0222222,1,0,0,4,0.0222222,1,1,1,0,0,1,44,57,2,1,1,0,5,0,3,1,8,36,0,6,2,44,57,5,1,4,0,5,3,3,1,8,36,3,6,2,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
L40564,TableStructureTest$MockComponent,gov.nasa.arc.mct.table.model.TableStructureTest$MockComponent,L40473,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\model\TableStructureTest.java,293,2,301,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,3,2,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,3,4,1,6,9,18,28,1,0,1,0,1,0,70,1,1,46,7,6,9,18,28,1,0,1,0,1,0,70,1,1,46,7,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0
L40514,TableStructureTest$MockCollection,gov.nasa.arc.mct.table.model.TableStructureTest$MockCollection,L40473,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\model\TableStructureTest.java,304,2,315,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,2,2,3,5,0.666667,0.2,2,2,2,1,0.2,2,2,2,1,1,1,8,12,18,28,0,0,2,0,2,0,72,2,1,48,7,8,12,18,28,0,0,2,0,2,0,72,2,1,48,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
L40507,TableStructureTest$MockLeafComponent,gov.nasa.arc.mct.table.model.TableStructureTest$MockLeafComponent,L40473,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\model\TableStructureTest.java,317,2,324,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,6,8,18,28,0,0,1,0,1,0,71,1,1,47,7,6,8,18,28,0,0,1,0,1,0,71,1,1,47,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
L40499,TableStructureTest$MockFeedComponent,gov.nasa.arc.mct.table.model.TableStructureTest$MockFeedComponent,L40473,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\model\TableStructureTest.java,326,2,390,3,0.0,0,0,0,0.0,0.0,0,0,3,1,1,12,5,1,0,0,11,0.0,0.0925926,5,0,0,11,0.0925926,5,2,3,0,0,2,49,65,23,36,0,8,11,0,10,0,81,13,6,56,7,49,65,23,36,0,8,11,0,10,0,81,13,6,56,7,0,0,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
L40527,TableStructureTest$MockEvaluator,gov.nasa.arc.mct.table.model.TableStructureTest$MockEvaluator,L40473,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\model\TableStructureTest.java,392,2,430,3,0.0,0,0,0,0.0,0.0,0,0,3,1,1,7,5,1,1,2,8,0.0,0.09375,3,0,0,6,0.09375,3,3,5,0,0,2,29,39,18,31,0,2,6,0,5,0,79,8,1,54,7,29,39,18,31,0,2,6,0,5,0,79,8,1,54,7,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
L40692,TableViewPolicyTest$MockComponent,gov.nasa.arc.mct.table.policy.TableViewPolicyTest$MockComponent,L40639,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\policy\TableViewPolicyTest.java,203,2,211,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,3,1,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,3,4,1,6,9,18,28,1,0,1,0,1,0,70,1,1,46,7,6,9,18,28,1,0,1,0,1,0,70,1,1,46,7,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0
L40686,TableViewPolicyTest$MockCollection,gov.nasa.arc.mct.table.policy.TableViewPolicyTest$MockCollection,L40639,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\policy\TableViewPolicyTest.java,213,2,219,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,2,3,2,3,0.0,0.0,0,0,0,2,0.0,0,2,2,1,1,1,5,7,18,28,0,0,1,0,1,0,71,1,1,47,7,5,7,18,28,0,0,1,0,1,0,71,1,1,47,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
L40669,TableViewPolicyTest$MockLeafComponent,gov.nasa.arc.mct.table.policy.TableViewPolicyTest$MockLeafComponent,L40639,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\policy\TableViewPolicyTest.java,221,2,228,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,6,8,18,28,0,0,1,0,1,0,71,1,1,47,7,6,8,18,28,0,0,1,0,1,0,71,1,1,47,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
L40675,TableViewPolicyTest$MockFeedComponent,gov.nasa.arc.mct.table.policy.TableViewPolicyTest$MockFeedComponent,L40639,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\policy\TableViewPolicyTest.java,230,2,295,3,0.0,0,0,0,0.0,0.0,0,0,3,1,1,12,5,1,0,0,11,0.0,0.109091,6,0,0,11,0.109091,6,2,3,0,0,2,49,66,23,36,0,8,11,0,10,0,81,13,6,56,7,49,66,23,36,0,8,11,0,10,0,81,13,6,56,7,0,0,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
L40680,TableViewPolicyTest$MockEvaluator,gov.nasa.arc.mct.table.policy.TableViewPolicyTest$MockEvaluator,L40639,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\policy\TableViewPolicyTest.java,297,2,336,3,0.0,0,0,0,0.0,0.0,0,0,3,1,1,7,5,1,3,1,7,0.0,0.121212,4,0,0,6,0.121212,4,3,5,0,0,2,29,40,18,31,0,2,6,0,5,0,78,8,1,53,7,29,40,18,31,0,2,6,0,5,0,78,8,1,53,7,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
L40921,ListenerManagerTest$MockListener,gov.nasa.arc.mct.table.utils.ListenerManagerTest$MockListener,L40861,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\utils\ListenerManagerTest.java,134,2,146,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,9,10,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,2,2,0,9,13,1,1,1,1,2,0,2,0,2,2,0,2,0,9,13,1,1,1,1,2,0,2,0,2,2,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L40868,ListenerManagerTest$Listener1,gov.nasa.arc.mct.table.utils.ListenerManagerTest$Listener1,L40861,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\utils\ListenerManagerTest.java,148,2,148,56,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,6,0,0,0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,2,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40897,ListenerManagerTest$Listener2,gov.nasa.arc.mct.table.utils.ListenerManagerTest$Listener2,L40861,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\utils\ListenerManagerTest.java,149,2,149,56,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,2,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L40932,MouseInputHelperTest$MyInputHelper,gov.nasa.arc.mct.table.utils.MouseInputHelperTest$MyInputHelper,L40928,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\utils\MouseInputHelperTest.java,143,2,180,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,1,1,2,0,7,0.0,0.0,0,0,0,8,0.0,0,1,1,0,0,1,29,38,3,1,1,1,7,0,7,1,13,7,0,13,1,29,38,3,1,1,1,7,0,7,1,13,7,0,13,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L41590,TableControlPanelController$EnumerationItem,gov.nasa.arc.mct.table.view.TableControlPanelController$EnumerationItem,L41486,L103,tableViews\src\main\java\gov\nasa\arc\mct\table\view\TableControlPanelController.java,923,2,966,3,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,3,1,4,4,10,0.0,0.0,0,0,0,7,0.0,0,0,0,0,0,0,37,44,2,1,2,1,6,0,6,0,6,14,0,6,0,37,44,2,1,2,1,6,0,6,0,6,14,0,6,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42438,TableSettingsControlPanel$TitledPanel,gov.nasa.arc.mct.table.view.TableSettingsControlPanel$TitledPanel,L42322,L103,tableViews\src\main\java\gov\nasa\arc\mct\table\view\TableSettingsControlPanel.java,763,2,783,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,1,2,3,5,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,15,21,2,1,2,1,2,0,2,0,2,7,0,2,0,15,21,2,1,2,1,2,0,2,0,2,7,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42625,TableSettingsControlPanel$DateComboBoxRenderer,gov.nasa.arc.mct.table.view.TableSettingsControlPanel$DateComboBoxRenderer,L42322,L103,tableViews\src\main\java\gov\nasa\arc\mct\table\view\TableSettingsControlPanel.java,1358,2,1384,3,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0,1,2,1.0,0.517241,15,15,2,0,0.517241,15,0,0,0,0,0,14,27,1,1,1,1,1,0,1,0,1,3,0,1,0,14,27,1,1,1,1,1,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L42943,TableSettingsControlPanel$ColorPanel,gov.nasa.arc.mct.table.view.TableSettingsControlPanel$ColorPanel,L42322,L103,tableViews\src\main\java\gov\nasa\arc\mct\table\view\TableSettingsControlPanel.java,1941,2,1969,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,9,9,0,3,0.5,0.269231,7,7,1,1,0.269231,7,0,0,0,0,0,19,29,3,0,3,0,3,0,1,1,3,7,0,1,1,19,29,3,0,3,0,3,0,1,1,3,7,0,1,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43219,TableViewManifestation$TableSelectionListener,gov.nasa.arc.mct.table.view.TableViewManifestation$TableSelectionListener,L38215,L103,tableViews\src\main\java\gov\nasa\arc\mct\table\view\TableViewManifestation.java,1355,2,1395,3,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,4,1,1,2,5,0.333333,0.230769,9,9,1,2,0.230769,9,0,0,0,0,0,30,41,1,0,1,0,3,0,2,0,3,14,0,2,0,30,41,1,0,1,0,3,0,2,0,3,14,0,2,0,0,0,9,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L43713,TableSettingsControllerTest$MockSelectionListener,gov.nasa.arc.mct.table.view.TableSettingsControllerTest$MockSelectionListener,L43705,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\view\TableSettingsControllerTest.java,57,2,70,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,1,1,0,2,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,10,14,1,1,1,1,2,0,2,0,2,2,0,2,0,10,14,1,1,1,1,2,0,2,0,2,2,0,2,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L43708,TableSettingsControllerTest$MockController,gov.nasa.arc.mct.table.view.TableSettingsControllerTest$MockController,L43705,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\view\TableSettingsControllerTest.java,72,2,601,3,0.0,0,0,0,0.0,0.0,0,0,12,0,0,88,7,1,0,0,88,0.0,0.216418,87,0,0,89,0.216418,87,1,1,0,0,1,315,530,1,41,0,41,88,0,88,35,91,48,0,90,35,315,530,1,41,0,41,88,0,88,35,91,48,0,90,35,0,0,118,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0
L44062,TableSettingsControlPanelTest$MockController,gov.nasa.arc.mct.table.view.TableSettingsControlPanelTest$MockController,L44005,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\view\TableSettingsControlPanelTest.java,579,2,1135,3,0.0,0,0,0,0.0,0.0,0,0,12,0,0,93,8,1,2,2,95,0.0,0.0938215,41,0,0,94,0.0938215,41,1,1,0,0,1,396,557,35,42,34,42,93,0,93,39,96,85,0,95,39,396,557,35,42,34,42,93,0,93,39,96,85,0,95,39,0,0,192,2,6,0,0,0,0,0,0,1,0,0,0,1,0,2,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,19,0,0,0,2,0,0
L44092,TableSettingsControlPanelTest$ComboBoxMatcher,gov.nasa.arc.mct.table.view.TableSettingsControlPanelTest$ComboBoxMatcher,L44005,L103,tableViews\src\test\java\gov\nasa\arc\mct\table\view\TableSettingsControlPanelTest.java,1137,5,1150,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,1,1,0,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,11,14,1,0,1,0,2,0,1,0,2,3,0,1,0,11,14,1,0,1,0,2,0,1,0,2,3,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L44509,AccessiblePropertyCriterion,gov.nasa.arc.mct.test.util.gui.AccessiblePropertyCriterion,L44491,L103,tests\src\main\java\gov\nasa\arc\mct\test\util\gui\AccessiblePropertyCriterion.java,26,1,37,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,4,1,3,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,9,12,3,3,0,1,2,0,1,0,8,2,0,4,0,9,12,3,3,0,1,2,0,1,0,8,2,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L20549,BaseUITest,gov.nasa.arc.mct.test.util.gui.BaseUITest,L44491,L103,tests\src\main\java\gov\nasa\arc\mct\test\util\gui\BaseUITest.java,34,1,72,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,2,2,7,5,9,0.0,0.0,0,0,0,5,0.03125,1,0,0,2,2,0,22,30,1,1,1,1,4,0,4,0,4,8,0,4,0,31,39,1,1,1,1,5,0,4,0,5,14,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L44537,ClassCriterion,gov.nasa.arc.mct.test.util.gui.ClassCriterion,L44491,L103,tests\src\main\java\gov\nasa\arc\mct\test\util\gui\ClassCriterion.java,26,1,44,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,14,19,1,0,1,0,3,0,3,0,3,3,0,3,0,14,19,1,0,1,0,3,0,3,0,3,3,0,3,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L44538,Criterion,gov.nasa.arc.mct.test.util.gui.Criterion,L44491,L103,tests\src\main\java\gov\nasa\arc\mct\test\util\gui\Criterion.java,26,1,30,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,6,1,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,5,6,0,3,5,0,0,0,0,1,0,1,0,1,0,0,1,0,3,5,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L44555,EnabledCriterion,gov.nasa.arc.mct.test.util.gui.EnabledCriterion,L44491,L103,tests\src\main\java\gov\nasa\arc\mct\test\util\gui\EnabledCriterion.java,26,1,44,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,1,1,1,0,3,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,14,19,1,0,1,0,3,0,3,0,3,3,0,3,0,14,19,1,0,1,0,3,0,3,0,3,3,0,3,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L44563,GenericMatcherCriterion<T extends Component>,gov.nasa.arc.mct.test.util.gui.GenericMatcherCriterion,L44491,L103,tests\src\main\java\gov\nasa\arc\mct\test\util\gui\GenericMatcherCriterion.java,28,1,46,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,1,1,0,3,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,14,19,1,0,1,0,3,0,3,0,3,3,0,3,0,14,19,1,0,1,0,3,0,3,0,3,3,0,3,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L44574,JTabbedPaneWrapper,gov.nasa.arc.mct.test.util.gui.JTabbedPaneWrapper,L44491,L103,tests\src\main\java\gov\nasa\arc\mct\test\util\gui\JTabbedPaneWrapper.java,29,1,44,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,1,1,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,12,16,0,0,0,0,3,0,3,0,3,4,0,3,0,12,16,0,0,0,0,3,0,3,0,3,4,0,3,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L44583,JTreeWrapper,gov.nasa.arc.mct.test.util.gui.JTreeWrapper,L44491,L103,tests\src\main\java\gov\nasa\arc\mct\test\util\gui\JTreeWrapper.java,33,1,125,2,0.0,0,0,0,0.0,0.0,0,0,9,2,2,19,2,1,1,6,20,0.0,0.0394737,3,0,0,14,0.0394737,3,0,0,0,0,0,73,93,0,0,0,0,14,0,13,0,14,33,0,13,0,73,93,0,0,0,0,14,0,13,0,14,33,0,13,0,0,0,32,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
L44595,Path,gov.nasa.arc.mct.test.util.gui.Path,L44491,L103,tests\src\main\java\gov\nasa\arc\mct\test\util\gui\Path.java,28,1,62,2,0.330275,1,3,1,0.314286,0.37037,11,10,1,2,2,7,1,1,10,1,6,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,27,35,1,1,1,1,5,0,5,0,5,11,0,5,0,27,35,1,1,1,1,5,0,5,0,5,11,0,5,0,0,0,24,0,3,0,0,0,0,11,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L44510,PropertyCriterion,gov.nasa.arc.mct.test.util.gui.PropertyCriterion,L44491,L103,tests\src\main\java\gov\nasa\arc\mct\test\util\gui\PropertyCriterion.java,27,1,73,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,12,1,2,10,0,6,0.0,0.0,0,0,0,4,0.0,0,1,1,1,1,1,39,47,3,2,3,2,6,0,3,0,6,16,0,3,0,39,47,3,2,3,2,6,0,3,0,6,16,0,3,0,0,1,15,1,4,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L4954,Query,gov.nasa.arc.mct.test.util.gui.Query,L44491,L103,tests\src\main\java\gov\nasa\arc\mct\test\util\gui\Query.java,84,1,329,2,0.0473441,1,3,1,0.0447154,0.050505,11,10,24,2,2,50,10,6,58,10,54,0.0,0.0,0,0,0,44,0.0,0,0,0,0,0,0,198,246,2,0,2,0,44,0,43,0,44,99,0,43,0,198,246,2,0,2,0,44,0,43,0,44,99,0,43,0,0,0,104,0,3,0,0,0,0,8,0,1,0,0,2,0,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
